classifier,dataset,patch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
ResNet,OSULeaf,10,70,1.0,0.9751499571550986,0.024850042844901443,0.8074331667028907,0.19256683329710933
ResNet,OSULeaf,10,65,1.0,0.9767491926803014,0.02325080731969864,0.8121871599564744,0.1878128400435256
ResNet,OSULeaf,10,60,1.0,0.9763572679509632,0.023642732049036774,0.8079896907216495,0.1920103092783505
ResNet,OSULeaf,10,55,1.0,0.9754045307443365,0.02459546925566347,0.8012698412698412,0.19873015873015876
ResNet,OSULeaf,10,50,1.0,0.9808237088690347,0.019176291130965306,0.8097734899328859,0.1902265100671141
ResNet,OSULeaf,15,95,1.0,0.9668455952005052,0.03315440479949483,0.7784750549105742,0.22152494508942577
ResNet,OSULeaf,15,90,1.0,0.9705790297339593,0.029420970266040736,0.7816553428042001,0.21834465719579987
ResNet,OSULeaf,15,85,1.0,0.9687695190505934,0.031230480949406614,0.780943336498892,0.21905666350110797
ResNet,OSULeaf,15,80,1.0,0.9665634674922601,0.033436532507739924,0.7597765363128491,0.24022346368715086
ResNet,OSULeaf,15,75,1.0,0.9682689286836318,0.03173107131636821,0.7805102981862896,0.21948970181371041
ResNet,OSULeaf,15,70,1.0,0.9695746662527166,0.0304253337472834,0.77875274208712,0.22124725791288002
ResNet,OSULeaf,15,65,1.0,0.9646949519975224,0.03530504800247758,0.7789539227895392,0.22104607721046077
ResNet,OSULeaf,15,60,1.0,0.965527950310559,0.03447204968944095,0.7777085927770859,0.22229140722291407
ResNet,OSULeaf,15,55,1.0,0.9704292527821939,0.02957074721780606,0.765451174289246,0.23454882571075397
ResNet,OSULeaf,15,50,1.0,0.9687789799072642,0.031221020092735752,0.770404984423676,0.229595015576324
ResNet,OSULeaf,20,95,1.0,0.9564863765758438,0.04351362342415621,0.7615131578947368,0.23848684210526316
ResNet,OSULeaf,20,90,1.0,0.9567723342939481,0.043227665706051854,0.7656574035669846,0.23434259643301536
ResNet,OSULeaf,20,85,1.0,0.9542079207920792,0.04579207920792083,0.7713476325374342,0.2286523674625658
ResNet,OSULeaf,20,80,1.0,0.9545075125208681,0.04549248747913193,0.7717927631578947,0.2282072368421053
ResNet,OSULeaf,20,75,1.0,0.9615695792880259,0.03843042071197411,0.7611019736842105,0.2388980263157895
ResNet,OSULeaf,20,70,1.0,0.9619320507572656,0.03806794924273438,0.7783191230207065,0.2216808769792935
ResNet,OSULeaf,20,65,1.0,0.9556587837837838,0.04434121621621623,0.7735923869944489,0.22640761300555112
ResNet,OSULeaf,20,60,1.0,0.9542079207920792,0.04579207920792083,0.770600414078675,0.22939958592132503
ResNet,OSULeaf,20,55,1.0,0.9592927631578947,0.04070723684210531,0.761400651465798,0.23859934853420195
ResNet,OSULeaf,20,50,1.0,0.953228476821192,0.04677152317880795,0.7681217460953144,0.23187825390468564
ResNet,OSULeaf,25,95,1.0,0.9547993905535805,0.04520060944641946,0.77019568489714,0.22980431510286004
ResNet,OSULeaf,25,90,1.0,0.9576530612244898,0.04234693877551021,0.7604790419161677,0.23952095808383234
ResNet,OSULeaf,25,85,1.0,0.9552683896620279,0.04473161033797213,0.7637673700463201,0.23623262995367988
ResNet,OSULeaf,25,80,1.0,0.954954954954955,0.04504504504504503,0.7666166916541729,0.2333833083458271
ResNet,OSULeaf,25,75,1.0,0.9561491935483871,0.04385080645161288,0.7824543610547667,0.21754563894523327
ResNet,OSULeaf,25,70,1.0,0.9462524654832347,0.05374753451676528,0.77834008097166,0.22165991902834004
ResNet,OSULeaf,25,65,1.0,0.9617931737137035,0.03820682628629646,0.7681307456588355,0.23186925434116445
ResNet,OSULeaf,25,60,1.0,0.9516450648055832,0.048354935194416804,0.7654933068914229,0.23450669310857708
ResNet,OSULeaf,25,55,1.0,0.9493243243243243,0.05067567567567566,0.75642965204236,0.24357034795764
ResNet,OSULeaf,25,50,1.0,0.9520718921617574,0.04792810783824264,0.768056968463886,0.23194303153611395
ResNet,OSULeaf,30,95,1.0,0.9567398119122257,0.04326018808777432,0.7746730083234245,0.22532699167657555
ResNet,OSULeaf,30,90,1.0,0.9478260869565217,0.05217391304347829,0.7683000604960678,0.2316999395039322
ResNet,OSULeaf,30,85,1.0,0.9487478159580663,0.05125218404193366,0.7734231475811391,0.22657685241886094
ResNet,OSULeaf,30,80,1.0,0.9469240048250904,0.053075995174909574,0.7572218807621389,0.24277811923786108
ResNet,OSULeaf,30,75,1.0,0.9477987421383648,0.05220125786163521,0.7545018007202882,0.24549819927971184
ResNet,OSULeaf,30,70,1.0,0.957280385078219,0.042719614921781,0.7633495145631068,0.23665048543689315
ResNet,OSULeaf,30,65,1.0,0.9456849728424864,0.05431502715751357,0.7721518987341772,0.22784810126582278
ResNet,OSULeaf,30,60,1.0,0.9482551143200962,0.05174488567990376,0.7533659730722154,0.24663402692778458
ResNet,OSULeaf,30,55,1.0,0.9526123936816525,0.047387606318347486,0.7649546827794562,0.23504531722054378
ResNet,OSULeaf,30,50,1.0,0.9529553679131484,0.04704463208685161,0.7749235474006116,0.22507645259938835
ResNet,OSULeaf,35,95,1.0,0.9457364341085271,0.054263565891472854,0.7565217391304347,0.24347826086956526
ResNet,OSULeaf,35,90,1.0,0.947296372347707,0.05270362765229297,0.7544951590594744,0.2455048409405256
ResNet,OSULeaf,35,85,1.0,0.9485753995830438,0.05142460041695618,0.7736804049168474,0.22631959508315258
ResNet,OSULeaf,35,80,1.0,0.939288206559665,0.06071179344033495,0.7662889518413598,0.2337110481586402
ResNet,OSULeaf,35,75,1.0,0.9441301272984441,0.055869872701555856,0.773369199731002,0.22663080026899796
ResNet,OSULeaf,35,70,1.0,0.9456366237482118,0.05436337625178822,0.7761413843888071,0.2238586156111929
ResNet,OSULeaf,35,65,1.0,0.9497126436781609,0.050287356321839116,0.7811846689895471,0.21881533101045292
ResNet,OSULeaf,35,60,1.0,0.9425367904695164,0.05746320953048356,0.7537154989384289,0.24628450106157107
ResNet,OSULeaf,35,55,1.0,0.9448075526506899,0.05519244734931006,0.7655913978494624,0.2344086021505376
ResNet,OSULeaf,35,50,1.0,0.9458333333333333,0.054166666666666696,0.7587437544610992,0.2412562455389008
ResNet,OSULeaf,40,95,1.0,0.9359190556492412,0.06408094435075884,0.7167630057803468,0.2832369942196532
ResNet,OSULeaf,40,90,1.0,0.9416809605488851,0.05831903945111494,0.7328825021132713,0.26711749788672867
ResNet,OSULeaf,40,85,1.0,0.945054945054945,0.05494505494505497,0.7231638418079096,0.2768361581920904
ResNet,OSULeaf,40,80,1.0,0.9380305602716469,0.061969439728353115,0.7368421052631579,0.26315789473684215
ResNet,OSULeaf,40,75,1.0,0.9313559322033899,0.06864406779661014,0.7358171041490262,0.26418289585097376
ResNet,OSULeaf,40,70,1.0,0.9384236453201971,0.061576354679802936,0.7288135593220338,0.27118644067796616
ResNet,OSULeaf,40,65,1.0,0.9342881213142376,0.06571187868576245,0.7527801539777588,0.24721984602224123
ResNet,OSULeaf,40,60,1.0,0.9428090832632464,0.05719091673675358,0.7491721854304636,0.2508278145695364
ResNet,OSULeaf,40,55,1.0,0.9418604651162791,0.05813953488372092,0.752542372881356,0.24745762711864405
ResNet,OSULeaf,40,50,1.0,0.9408284023668639,0.059171597633136064,0.7257785467128027,0.27422145328719727
ResNet,OSULeaf,45,95,1.0,0.9410085632730733,0.05899143672692675,0.7315741583257507,0.2684258416742493
ResNet,OSULeaf,45,90,1.0,0.940959409594096,0.059040590405904037,0.7325023969319271,0.2674976030680729
ResNet,OSULeaf,45,85,1.0,0.9372071227741331,0.0627928772258669,0.7413308341143393,0.2586691658856607
ResNet,OSULeaf,45,80,1.0,0.935513169845595,0.06448683015440504,0.7410881801125704,0.2589118198874296
ResNet,OSULeaf,45,75,1.0,0.9313186813186813,0.06868131868131866,0.7396616541353384,0.26033834586466165
ResNet,OSULeaf,45,70,1.0,0.9378036929057337,0.06219630709426627,0.7513661202185792,0.24863387978142082
ResNet,OSULeaf,45,65,1.0,0.9473684210526315,0.052631578947368474,0.7552130553037172,0.24478694469628282
ResNet,OSULeaf,45,60,1.0,0.9325946445060018,0.06740535549399818,0.7357274401473296,0.2642725598526704
ResNet,OSULeaf,45,55,1.0,0.9411223551057958,0.05887764489420422,0.7419962335216572,0.2580037664783428
ResNet,OSULeaf,45,50,1.0,0.9303621169916435,0.0696378830083565,0.7414721723518851,0.2585278276481149
ResNet,OSULeaf,50,95,1.0,0.9309978768577495,0.06900212314225052,0.7198697068403909,0.28013029315960913
ResNet,OSULeaf,50,90,1.0,0.9420765027322404,0.05792349726775958,0.7297008547008547,0.27029914529914534
ResNet,OSULeaf,50,85,1.0,0.9391480730223124,0.0608519269776876,0.7330415754923414,0.2669584245076586
ResNet,OSULeaf,50,80,1.0,0.9393939393939394,0.06060606060606055,0.7204641350210971,0.2795358649789029
ResNet,OSULeaf,50,75,1.0,0.9357997823721437,0.06420021762785633,0.7249736564805058,0.2750263435194942
ResNet,OSULeaf,50,70,1.0,0.932446264073695,0.06755373592630498,0.7139938712972421,0.2860061287027579
ResNet,OSULeaf,50,65,1.0,0.9395248380129589,0.06047516198704106,0.7257709251101322,0.2742290748898678
ResNet,OSULeaf,50,60,1.0,0.94258872651357,0.05741127348643005,0.72978505629478,0.27021494370522003
ResNet,OSULeaf,50,55,1.0,0.9430719656283566,0.0569280343716434,0.7453027139874739,0.25469728601252606
ResNet,OSULeaf,50,50,1.0,0.9414838035527691,0.05851619644723094,0.7310565635005336,0.2689434364994664
ResNet,OSULeaf,55,95,1.0,0.9402985074626866,0.05970149253731338,0.7,0.30000000000000004
ResNet,OSULeaf,55,90,1.0,0.925609756097561,0.07439024390243898,0.695920889987639,0.304079110012361
ResNet,OSULeaf,55,85,1.0,0.9443127962085308,0.055687203791469186,0.7247596153846154,0.2752403846153846
ResNet,OSULeaf,55,80,1.0,0.9266272189349113,0.07337278106508871,0.7164527421236873,0.28354725787631274
ResNet,OSULeaf,55,75,1.0,0.9284848484848485,0.07151515151515153,0.7164351851851852,0.28356481481481477
ResNet,OSULeaf,55,70,1.0,0.937046004842615,0.06295399515738498,0.7188264058679706,0.28117359413202936
ResNet,OSULeaf,55,65,1.0,0.9455205811138014,0.05447941888619856,0.7272727272727273,0.2727272727272727
ResNet,OSULeaf,55,60,1.0,0.9415204678362573,0.05847953216374269,0.7420537897310513,0.2579462102689487
ResNet,OSULeaf,55,55,1.0,0.9408284023668639,0.059171597633136064,0.7417452830188679,0.2582547169811321
ResNet,OSULeaf,55,50,1.0,0.9417927823050058,0.05820721769499415,0.7305458768873403,0.2694541231126597
ResNet,OSULeaf,5,95,1.0,0.9812091503267973,0.01879084967320266,0.8639136555607696,0.1360863444392304
ResNet,OSULeaf,5,90,1.0,0.9836026896307656,0.01639731036923442,0.8613479733675973,0.13865202663240273
ResNet,OSULeaf,5,85,1.0,0.9847463639588506,0.015253636041149377,0.8596122401308106,0.1403877598691894
ResNet,OSULeaf,5,80,1.0,0.983510011778563,0.01648998822143699,0.865151154487027,0.13484884551297305
ResNet,OSULeaf,5,75,1.0,0.9791812865497076,0.020818713450292403,0.8638426626323752,0.1361573373676248
ResNet,OSULeaf,5,70,1.0,0.9819444444444444,0.018055555555555602,0.8598884802467671,0.14011151975323288
ResNet,OSULeaf,5,65,1.0,0.982756570341301,0.01724342965869896,0.8627054060490593,0.13729459395094068
ResNet,OSULeaf,5,60,1.0,0.9823689504200687,0.017631049579931335,0.8686292762392367,0.1313707237607633
ResNet,OSULeaf,5,55,1.0,0.9821365612880479,0.017863438711952062,0.8613189897100093,0.1386810102899907
ResNet,OSULeaf,5,50,1.0,0.9822085161902503,0.01779148380974971,0.866713764276463,0.13328623572353704
ResNet,OSULeaf,60,95,1.0,0.9436619718309859,0.05633802816901412,0.7331002331002331,0.2668997668997669
ResNet,OSULeaf,60,90,1.0,0.9507620164126612,0.049237983587338774,0.7604790419161677,0.23952095808383234
ResNet,OSULeaf,60,85,1.0,0.9355216881594373,0.06447831184056274,0.7546239210850801,0.24537607891491986
ResNet,OSULeaf,60,80,1.0,0.9421686746987952,0.05783132530120483,0.7597254004576659,0.2402745995423341
ResNet,OSULeaf,60,75,1.0,0.9526627218934911,0.047337278106508895,0.7484957882069796,0.2515042117930204
ResNet,OSULeaf,60,70,1.0,0.9419924337957125,0.058007566204287486,0.7476415094339622,0.25235849056603776
ResNet,OSULeaf,60,65,1.0,0.9388264669163545,0.06117353308364548,0.7472256473489519,0.2527743526510481
ResNet,OSULeaf,60,60,1.0,0.9451073985680191,0.054892601431980936,0.7577565632458234,0.2422434367541766
ResNet,OSULeaf,60,55,1.0,0.941747572815534,0.058252427184465994,0.7322738386308069,0.26772616136919314
ResNet,OSULeaf,60,50,1.0,0.9436964504283966,0.05630354957160344,0.7462514417531718,0.2537485582468282
ResNet,OSULeaf,65,95,1.0,0.9246088193456614,0.07539118065433859,0.7223756906077348,0.27762430939226523
ResNet,OSULeaf,65,90,1.0,0.9326647564469914,0.06733524355300857,0.6998635743519782,0.3001364256480218
ResNet,OSULeaf,65,85,1.0,0.9127423822714681,0.08725761772853191,0.7117241379310345,0.2882758620689655
ResNet,OSULeaf,65,80,1.0,0.9212376933895922,0.07876230661040784,0.7035460992907802,0.29645390070921984
ResNet,OSULeaf,65,75,1.0,0.9235294117647059,0.07647058823529407,0.7342143906020558,0.26578560939794416
ResNet,OSULeaf,65,70,1.0,0.9291666666666667,0.0708333333333333,0.7259684361549498,0.27403156384505023
ResNet,OSULeaf,65,65,1.0,0.9317548746518106,0.06824512534818938,0.7146702557200538,0.2853297442799462
ResNet,OSULeaf,65,60,1.0,0.9243243243243243,0.07567567567567568,0.7224606580829757,0.27753934191702434
ResNet,OSULeaf,65,55,1.0,0.9269972451790633,0.07300275482093666,0.7222222222222222,0.2777777777777778
ResNet,OSULeaf,65,50,1.0,0.9209039548022598,0.07909604519774016,0.7049180327868853,0.29508196721311475
ResNet,OSULeaf,70,95,1.0,0.9267643142476698,0.07323568575233019,0.7855072463768116,0.21449275362318843
ResNet,OSULeaf,70,90,1.0,0.9304123711340206,0.06958762886597936,0.7855113636363636,0.21448863636363635
ResNet,OSULeaf,70,85,1.0,0.9251040221914009,0.07489597780859913,0.7914285714285715,0.20857142857142852
ResNet,OSULeaf,70,80,1.0,0.9272727272727272,0.07272727272727275,0.7861189801699717,0.21388101983002827
ResNet,OSULeaf,70,75,1.0,0.924219910846954,0.07578008915304602,0.7765205091937766,0.22347949080622342
ResNet,OSULeaf,70,70,1.0,0.9224137931034483,0.07758620689655171,0.7757909215955984,0.22420907840440163
ResNet,OSULeaf,70,65,1.0,0.9217638691322901,0.07823613086770986,0.7899159663865546,0.2100840336134454
ResNet,OSULeaf,70,60,1.0,0.9310829817158931,0.0689170182841069,0.773224043715847,0.22677595628415304
ResNet,OSULeaf,70,55,1.0,0.9174964438122333,0.08250355618776672,0.7997198879551821,0.20028011204481788
ResNet,OSULeaf,70,50,1.0,0.9228571428571428,0.07714285714285718,0.7858117326057299,0.2141882673942701
ResNet,OSULeaf,75,95,1.0,0.9126984126984127,0.08730158730158732,0.7516339869281046,0.24836601307189543
ResNet,OSULeaf,75,90,1.0,0.9121405750798722,0.08785942492012777,0.7482876712328768,0.25171232876712324
ResNet,OSULeaf,75,85,1.0,0.9182098765432098,0.08179012345679015,0.7406199021207178,0.2593800978792822
ResNet,OSULeaf,75,80,1.0,0.9241379310344827,0.07586206896551728,0.7408637873754153,0.25913621262458475
ResNet,OSULeaf,75,75,1.0,0.9125214408233276,0.08747855917667235,0.7447916666666666,0.25520833333333337
ResNet,OSULeaf,75,70,1.0,0.9121951219512195,0.08780487804878045,0.743801652892562,0.25619834710743805
ResNet,OSULeaf,75,65,1.0,0.9121951219512195,0.08780487804878045,0.7266553480475382,0.2733446519524618
ResNet,OSULeaf,75,60,1.0,0.9180602006688964,0.08193979933110362,0.7198641765704584,0.2801358234295416
ResNet,OSULeaf,75,55,1.0,0.9234875444839857,0.07651245551601427,0.7284552845528456,0.2715447154471544
ResNet,OSULeaf,75,50,1.0,0.9282296650717703,0.0717703349282297,0.7371794871794872,0.2628205128205128
ResNet,OSULeaf,80,95,1.0,0.9096671949286846,0.09033280507131536,0.6773109243697479,0.32268907563025206
ResNet,OSULeaf,80,90,1.0,0.9223985890652557,0.07760141093474426,0.6771378708551483,0.3228621291448517
ResNet,OSULeaf,80,85,1.0,0.9185059422750425,0.08149405772495755,0.687603305785124,0.31239669421487604
ResNet,OSULeaf,80,80,1.0,0.9090909090909091,0.09090909090909094,0.7025641025641025,0.2974358974358975
ResNet,OSULeaf,80,75,1.0,0.8991304347826087,0.10086956521739132,0.6859504132231405,0.31404958677685946
ResNet,OSULeaf,80,70,1.0,0.9262295081967213,0.07377049180327866,0.662020905923345,0.33797909407665505
ResNet,OSULeaf,80,65,1.0,0.922165820642978,0.07783417935702197,0.6840336134453782,0.31596638655462184
ResNet,OSULeaf,80,60,1.0,0.9259259259259259,0.07407407407407407,0.6805324459234608,0.31946755407653915
ResNet,OSULeaf,80,55,1.0,0.9035087719298246,0.0964912280701754,0.6867862969004894,0.3132137030995106
ResNet,OSULeaf,80,50,1.0,0.9207119741100324,0.07928802588996764,0.6977124183006536,0.30228758169934644
ResNet,OSULeaf,85,95,1.0,0.9132569558101473,0.08674304418985268,0.7290322580645161,0.2709677419354839
ResNet,OSULeaf,85,90,1.0,0.912396694214876,0.08760330578512399,0.7271241830065359,0.2728758169934641
ResNet,OSULeaf,85,85,1.0,0.9086378737541528,0.09136212624584716,0.7335526315789473,0.26644736842105265
ResNet,OSULeaf,85,80,1.0,0.9150326797385621,0.08496732026143794,0.7174280879864636,0.2825719120135364
ResNet,OSULeaf,85,75,1.0,0.9191419141914191,0.08085808580858089,0.7185430463576159,0.2814569536423841
ResNet,OSULeaf,85,70,1.0,0.9097222222222222,0.09027777777777779,0.7343234323432343,0.2656765676567657
ResNet,OSULeaf,85,65,1.0,0.9113712374581939,0.08862876254180607,0.7281553398058253,0.27184466019417475
ResNet,OSULeaf,85,60,1.0,0.9258649093904449,0.07413509060955514,0.7162393162393162,0.28376068376068375
ResNet,OSULeaf,85,55,1.0,0.9041533546325878,0.09584664536741216,0.7558528428093646,0.2441471571906354
ResNet,OSULeaf,85,50,1.0,0.9103448275862069,0.08965517241379306,0.7369281045751634,0.26307189542483655
ResNet,OSULeaf,90,95,1.0,0.8931451612903226,0.10685483870967738,0.7200854700854701,0.2799145299145299
ResNet,OSULeaf,90,90,1.0,0.9044585987261147,0.09554140127388533,0.7276341948310139,0.2723658051689861
ResNet,OSULeaf,90,85,1.0,0.9020044543429844,0.09799554565701563,0.7398373983739838,0.26016260162601623
ResNet,OSULeaf,90,80,1.0,0.9065606361829026,0.09343936381709739,0.7241379310344828,0.27586206896551724
ResNet,OSULeaf,90,75,1.0,0.9156378600823045,0.08436213991769548,0.7309236947791165,0.26907630522088355
ResNet,OSULeaf,90,70,1.0,0.9008438818565401,0.09915611814345993,0.7192224622030238,0.28077753779697623
ResNet,OSULeaf,90,65,1.0,0.8968421052631579,0.10315789473684212,0.71900826446281,0.28099173553719003
ResNet,OSULeaf,90,60,1.0,0.9098196392785571,0.09018036072144286,0.7448979591836735,0.2551020408163265
ResNet,OSULeaf,90,55,1.0,0.9010526315789473,0.09894736842105267,0.7167019027484144,0.2832980972515856
ResNet,OSULeaf,90,50,1.0,0.8959660297239915,0.10403397027600847,0.7057569296375267,0.2942430703624733
ResNet,OSULeaf,95,95,1.0,0.8809034907597536,0.1190965092402464,0.7169042769857433,0.2830957230142567
ResNet,OSULeaf,95,90,1.0,0.8940936863543788,0.1059063136456212,0.7033707865168539,0.2966292134831461
ResNet,OSULeaf,95,85,1.0,0.8827160493827161,0.11728395061728392,0.7252066115702479,0.2747933884297521
ResNet,OSULeaf,95,80,1.0,0.9122055674518201,0.08779443254817987,0.7169811320754716,0.28301886792452835
ResNet,OSULeaf,95,75,1.0,0.8868312757201646,0.11316872427983538,0.7310924369747899,0.26890756302521013
ResNet,OSULeaf,95,70,1.0,0.8941684665226782,0.10583153347732177,0.7210743801652892,0.27892561983471076
ResNet,OSULeaf,95,65,1.0,0.8990291262135922,0.10097087378640779,0.6980728051391863,0.30192719486081365
ResNet,OSULeaf,95,60,1.0,0.8807531380753139,0.11924686192468614,0.7288135593220338,0.27118644067796616
ResNet,OSULeaf,95,55,1.0,0.8969072164948454,0.1030927835051546,0.7415966386554622,0.2584033613445378
ResNet,OSULeaf,95,50,1.0,0.893223819301848,0.10677618069815198,0.7211740041928721,0.27882599580712786
InceptionTime,OSULeaf,100,95,1.0,0.6089743589743589,0.3910256410256411,0.499009900990099,0.500990099009901
InceptionTime,OSULeaf,100,90,1.0,0.5936842105263158,0.4063157894736842,0.5189873417721519,0.4810126582278481
InceptionTime,OSULeaf,100,85,1.0,0.6024340770791075,0.39756592292089254,0.4865424430641822,0.5134575569358177
InceptionTime,OSULeaf,100,80,1.0,0.6158301158301158,0.3841698841698842,0.5155925155925156,0.4844074844074844
InceptionTime,OSULeaf,100,75,1.0,0.5967413441955194,0.4032586558044806,0.4874476987447699,0.5125523012552301
InceptionTime,OSULeaf,100,70,1.0,0.597979797979798,0.40202020202020206,0.5333333333333333,0.4666666666666667
InceptionTime,OSULeaf,100,65,1.0,0.5857740585774058,0.41422594142259417,0.5265392781316348,0.4734607218683652
InceptionTime,OSULeaf,100,60,1.0,0.615546218487395,0.384453781512605,0.5043103448275862,0.4956896551724138
InceptionTime,OSULeaf,100,55,1.0,0.5974025974025974,0.4025974025974026,0.49385245901639346,0.5061475409836065
InceptionTime,OSULeaf,100,50,1.0,0.6378269617706237,0.3621730382293763,0.5338983050847458,0.4661016949152542
InceptionTime,OSULeaf,105,95,1.0,0.5936842105263158,0.4063157894736842,0.5305719921104537,0.4694280078895463
InceptionTime,OSULeaf,105,90,1.0,0.55625,0.44375,0.5502183406113537,0.44978165938864634
InceptionTime,OSULeaf,105,85,1.0,0.5483193277310925,0.4516806722689075,0.4978813559322034,0.5021186440677966
InceptionTime,OSULeaf,105,80,1.0,0.5734406438631791,0.42655935613682094,0.55119825708061,0.44880174291939
InceptionTime,OSULeaf,105,75,1.0,0.5422680412371134,0.45773195876288664,0.51931330472103,0.48068669527897
InceptionTime,OSULeaf,105,70,1.0,0.5847107438016529,0.4152892561983471,0.5218340611353712,0.47816593886462877
InceptionTime,OSULeaf,105,65,1.0,0.5705394190871369,0.4294605809128631,0.5298804780876494,0.4701195219123506
InceptionTime,OSULeaf,105,60,1.0,0.6033057851239669,0.39669421487603307,0.5298013245033113,0.4701986754966887
InceptionTime,OSULeaf,105,55,1.0,0.564625850340136,0.435374149659864,0.5124481327800829,0.48755186721991706
InceptionTime,OSULeaf,105,50,1.0,0.5861344537815126,0.41386554621848737,0.5295315682281059,0.4704684317718941
InceptionTime,OSULeaf,10,95,1.0,0.9051705642565973,0.09482943574340275,0.674726661059714,0.325273338940286
InceptionTime,OSULeaf,10,90,1.0,0.9021951749619648,0.09780482503803523,0.6820038701354547,0.3179961298645453
InceptionTime,OSULeaf,10,85,1.0,0.906269925611052,0.09373007438894798,0.6761497326203209,0.32385026737967915
InceptionTime,OSULeaf,10,80,1.0,0.9076330981398332,0.09236690186016683,0.6758635672387573,0.3241364327612427
InceptionTime,OSULeaf,10,75,1.0,0.905790838375108,0.09420916162489201,0.6755155770074595,0.32448442299254054
InceptionTime,OSULeaf,10,70,1.0,0.903585999570539,0.09641400042946102,0.6769164140320485,0.3230835859679515
InceptionTime,OSULeaf,10,65,1.0,0.8998719043552519,0.10012809564474812,0.6800258564964448,0.31997414350355524
InceptionTime,OSULeaf,10,60,1.0,0.902475458813487,0.09752454118651299,0.6720418391806494,0.3279581608193506
InceptionTime,OSULeaf,10,55,1.0,0.9017551369863014,0.09824486301369861,0.6751455054968744,0.32485449450312565
InceptionTime,OSULeaf,10,50,1.0,0.9044788792188495,0.09552112078115049,0.6797343616109683,0.32026563838903166
InceptionTime,OSULeaf,15,95,1.0,0.9050332383665717,0.09496676163342832,0.7174185463659147,0.28258145363408527
InceptionTime,OSULeaf,15,90,1.0,0.906888958792073,0.09311104120792701,0.7162661737523105,0.2837338262476895
InceptionTime,OSULeaf,15,85,1.0,0.9065830721003135,0.09341692789968647,0.711550339715874,0.288449660284126
InceptionTime,OSULeaf,15,80,1.0,0.9057542768273716,0.09424572317262836,0.719900959455277,0.280099040544723
InceptionTime,OSULeaf,15,75,1.0,0.9154213036565978,0.0845786963434022,0.7123921085080148,0.2876078914919852
InceptionTime,OSULeaf,15,70,1.0,0.9114043355325165,0.08859566446748346,0.7109498264436731,0.2890501735563269
InceptionTime,OSULeaf,15,65,1.0,0.9094586185438706,0.09054138145612944,0.7105180533751962,0.28948194662480375
InceptionTime,OSULeaf,15,60,1.0,0.909717868338558,0.09028213166144206,0.7116035703293321,0.2883964296706679
InceptionTime,OSULeaf,15,55,1.0,0.9138888888888889,0.08611111111111114,0.7131612090680101,0.28683879093198994
InceptionTime,OSULeaf,15,50,1.0,0.906875,0.09312500000000001,0.7054432348367029,0.2945567651632971
InceptionTime,OSULeaf,20,95,1.0,0.9131321370309952,0.08686786296900484,0.737888198757764,0.262111801242236
InceptionTime,OSULeaf,20,90,1.0,0.9089000839630562,0.09109991603694378,0.7226720647773279,0.2773279352226721
InceptionTime,OSULeaf,20,85,1.0,0.9146644573322287,0.08533554266777132,0.7195660907995178,0.28043390920048217
InceptionTime,OSULeaf,20,80,1.0,0.9042464612822648,0.09575353871773518,0.723563696919234,0.27643630308076605
InceptionTime,OSULeaf,20,75,1.0,0.9070153590701536,0.09298464092984637,0.7281947261663286,0.27180527383367137
InceptionTime,OSULeaf,20,70,1.0,0.9116680361544782,0.08833196384552178,0.7299088649544325,0.2700911350455675
InceptionTime,OSULeaf,20,65,1.0,0.9049919484702094,0.09500805152979064,0.7234130255564716,0.2765869744435284
InceptionTime,OSULeaf,20,60,1.0,0.9068627450980392,0.09313725490196079,0.7270892208316512,0.2729107791683488
InceptionTime,OSULeaf,20,55,1.0,0.9037900874635568,0.09620991253644318,0.7185604528912253,0.2814395471087747
InceptionTime,OSULeaf,20,50,1.0,0.9027777777777778,0.09722222222222221,0.717443729903537,0.282556270096463
InceptionTime,OSULeaf,25,95,1.0,0.9114820435002529,0.08851795649974714,0.7249876786594381,0.27501232134056186
InceptionTime,OSULeaf,25,90,1.0,0.9005,0.09950000000000003,0.7089058524173028,0.29109414758269725
InceptionTime,OSULeaf,25,85,1.0,0.9017223910840932,0.09827760891590676,0.7187812187812188,0.2812187812187812
InceptionTime,OSULeaf,25,80,1.0,0.903096903096903,0.09690309690309695,0.717948717948718,0.28205128205128205
InceptionTime,OSULeaf,25,75,1.0,0.8984094407388404,0.10159055926115956,0.7131901840490797,0.28680981595092025
InceptionTime,OSULeaf,25,70,1.0,0.8998998998998999,0.10010010010010006,0.7142857142857143,0.2857142857142857
InceptionTime,OSULeaf,25,65,1.0,0.8953662182361734,0.10463378176382665,0.7097107438016529,0.2902892561983471
InceptionTime,OSULeaf,25,60,1.0,0.8970133882595263,0.10298661174047374,0.7332667332667333,0.2667332667332667
InceptionTime,OSULeaf,25,55,1.0,0.8974739970282318,0.10252600297176817,0.7129258517034068,0.28707414829659317
InceptionTime,OSULeaf,25,50,1.0,0.8988540109616343,0.10114598903836569,0.7239478957915831,0.27605210420841686
InceptionTime,OSULeaf,30,95,1.0,0.8930971288943189,0.10690287110568109,0.6771463119709794,0.3228536880290206
InceptionTime,OSULeaf,30,90,1.0,0.8830694275274056,0.11693057247259442,0.6914765906362546,0.30852340936374545
InceptionTime,OSULeaf,30,85,1.0,0.8868613138686131,0.11313868613138689,0.6889714993804213,0.31102850061957865
