classifier,dataset,perturbation,patch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inverse_tp,change_inverse_tp
ResNet,OSULeaf,zero,60,90,1.0,0.8691860465116279,0.1308139534883721,0.627906976744186,0.37209302325581395
ResNet,OSULeaf,mean,65,90,1.0,0.848297213622291,0.15170278637770895,0.5913312693498453,0.40866873065015474
ResNet,OSULeaf,zero,65,90,1.0,0.848297213622291,0.15170278637770895,0.5913312693498453,0.40866873065015474
ResNet,OSULeaf,mean,70,90,1.0,0.8372093023255814,0.16279069767441856,0.6511627906976745,0.34883720930232553
ResNet,OSULeaf,zero,70,90,1.0,0.8372093023255814,0.16279069767441856,0.6511627906976745,0.34883720930232553
ResNet,OSULeaf,mean,75,90,1.0,0.8615384615384616,0.1384615384615384,0.6123076923076923,0.38769230769230767
ResNet,OSULeaf,zero,75,90,1.0,0.8615384615384616,0.1384615384615384,0.6123076923076923,0.38769230769230767
ResNet,OSULeaf,mean,80,90,1.0,0.8449848024316109,0.1550151975683891,0.60790273556231,0.39209726443769
ResNet,OSULeaf,zero,80,90,1.0,0.8449848024316109,0.1550151975683891,0.60790273556231,0.39209726443769
ResNet,OSULeaf,mean,85,90,1.0,0.845679012345679,0.154320987654321,0.595679012345679,0.404320987654321
ResNet,OSULeaf,zero,85,90,1.0,0.845679012345679,0.154320987654321,0.595679012345679,0.404320987654321
ResNet,OSULeaf,mean,90,90,1.0,0.842948717948718,0.15705128205128205,0.6506410256410257,0.34935897435897434
ResNet,OSULeaf,zero,90,90,1.0,0.842948717948718,0.15705128205128205,0.6506410256410257,0.34935897435897434
ResNet,OSULeaf,mean,95,90,1.0,0.83125,0.16874999999999996,0.640625,0.359375
ResNet,OSULeaf,zero,95,90,1.0,0.83125,0.16874999999999996,0.640625,0.359375
InceptionTime,BeetleFly,mean,102,90,1.0,0.6326530612244898,0.36734693877551017,0.5918367346938775,0.40816326530612246
InceptionTime,BeetleFly,zero,102,90,1.0,0.6326530612244898,0.36734693877551017,0.5918367346938775,0.40816326530612246
InceptionTime,BeetleFly,mean,108,90,1.0,0.6818181818181818,0.31818181818181823,0.6363636363636364,0.36363636363636365
InceptionTime,BeetleFly,zero,108,90,1.0,0.6818181818181818,0.31818181818181823,0.6363636363636364,0.36363636363636365
InceptionTime,BeetleFly,mean,114,90,1.0,0.6585365853658537,0.3414634146341463,0.6341463414634146,0.36585365853658536
InceptionTime,BeetleFly,zero,114,90,1.0,0.6585365853658537,0.3414634146341463,0.6341463414634146,0.36585365853658536
InceptionTime,BeetleFly,mean,120,90,1.0,0.6190476190476191,0.38095238095238093,0.7142857142857143,0.2857142857142857
InceptionTime,BeetleFly,zero,120,90,1.0,0.6190476190476191,0.38095238095238093,0.7142857142857143,0.2857142857142857
InceptionTime,BeetleFly,mean,126,90,1.0,0.5853658536585366,0.41463414634146345,0.5365853658536586,0.46341463414634143
InceptionTime,BeetleFly,zero,126,90,1.0,0.5853658536585366,0.41463414634146345,0.5365853658536586,0.46341463414634143
InceptionTime,BeetleFly,mean,12,90,1.0,0.15,0.85,0.7,0.30000000000000004
InceptionTime,BeetleFly,zero,12,90,1.0,0.15,0.85,0.7,0.30000000000000004
InceptionTime,BeetleFly,mean,18,90,1.0,0.3,0.7,0.8,0.19999999999999996
InceptionTime,BeetleFly,zero,18,90,1.0,0.3,0.7,0.8,0.19999999999999996
InceptionTime,BeetleFly,mean,24,90,1.0,0.36,0.64,0.8133333333333334,0.18666666666666665
InceptionTime,BeetleFly,zero,24,90,1.0,0.36,0.64,0.8133333333333334,0.18666666666666665
InceptionTime,BeetleFly,mean,30,90,1.0,0.25396825396825395,0.746031746031746,0.7142857142857143,0.2857142857142857
InceptionTime,BeetleFly,zero,30,90,1.0,0.25396825396825395,0.746031746031746,0.7142857142857143,0.2857142857142857
InceptionTime,BeetleFly,mean,36,90,1.0,0.328125,0.671875,0.828125,0.171875
InceptionTime,BeetleFly,zero,36,90,1.0,0.328125,0.671875,0.828125,0.171875
InceptionTime,BeetleFly,mean,42,90,1.0,0.36507936507936506,0.6349206349206349,0.7777777777777778,0.2222222222222222
InceptionTime,BeetleFly,zero,42,90,1.0,0.36507936507936506,0.6349206349206349,0.7777777777777778,0.2222222222222222
InceptionTime,BeetleFly,mean,48,90,1.0,0.37037037037037035,0.6296296296296297,0.8333333333333334,0.16666666666666663
InceptionTime,BeetleFly,zero,48,90,1.0,0.37037037037037035,0.6296296296296297,0.8333333333333334,0.16666666666666663
InceptionTime,BeetleFly,mean,54,90,1.0,0.4117647058823529,0.5882352941176471,0.803921568627451,0.196078431372549
InceptionTime,BeetleFly,zero,54,90,1.0,0.4117647058823529,0.5882352941176471,0.803921568627451,0.196078431372549
InceptionTime,BeetleFly,mean,60,90,1.0,0.3829787234042553,0.6170212765957447,0.8085106382978723,0.19148936170212771
InceptionTime,BeetleFly,zero,60,90,1.0,0.3829787234042553,0.6170212765957447,0.8085106382978723,0.19148936170212771
InceptionTime,BeetleFly,mean,66,90,1.0,0.4883720930232558,0.5116279069767442,0.7209302325581395,0.2790697674418605
InceptionTime,BeetleFly,zero,66,90,1.0,0.4883720930232558,0.5116279069767442,0.7209302325581395,0.2790697674418605
InceptionTime,BeetleFly,mean,6,90,1.0,0.06,0.94,0.42,0.5800000000000001
InceptionTime,BeetleFly,zero,6,90,1.0,0.06,0.94,0.42,0.5800000000000001
InceptionTime,BeetleFly,mean,72,90,1.0,0.5319148936170213,0.46808510638297873,0.574468085106383,0.42553191489361697
InceptionTime,BeetleFly,zero,72,90,1.0,0.5319148936170213,0.46808510638297873,0.574468085106383,0.42553191489361697
InceptionTime,BeetleFly,mean,78,90,1.0,0.5625,0.4375,0.7083333333333334,0.29166666666666663
InceptionTime,BeetleFly,zero,78,90,1.0,0.5625,0.4375,0.7083333333333334,0.29166666666666663
InceptionTime,BeetleFly,mean,84,90,1.0,0.6041666666666666,0.39583333333333337,0.5416666666666666,0.45833333333333337
InceptionTime,BeetleFly,zero,84,90,1.0,0.6041666666666666,0.39583333333333337,0.5416666666666666,0.45833333333333337
InceptionTime,BeetleFly,mean,90,90,1.0,0.6326530612244898,0.36734693877551017,0.6326530612244898,0.36734693877551017
InceptionTime,BeetleFly,zero,90,90,1.0,0.6326530612244898,0.36734693877551017,0.6326530612244898,0.36734693877551017
InceptionTime,BeetleFly,mean,96,90,1.0,0.5957446808510638,0.4042553191489362,0.7659574468085106,0.23404255319148937
InceptionTime,BeetleFly,zero,96,90,1.0,0.5957446808510638,0.4042553191489362,0.7659574468085106,0.23404255319148937
InceptionTime,Earthquakes,mean,102,90,1.0,0.4171322160148976,0.5828677839851024,0.62756052141527,0.37243947858473003
InceptionTime,Earthquakes,zero,102,90,1.0,0.4171322160148976,0.5828677839851024,0.62756052141527,0.37243947858473003
InceptionTime,Earthquakes,mean,108,90,1.0,0.43004115226337447,0.5699588477366255,0.6646090534979424,0.3353909465020576
InceptionTime,Earthquakes,zero,108,90,1.0,0.43004115226337447,0.5699588477366255,0.6646090534979424,0.3353909465020576
InceptionTime,Earthquakes,mean,114,90,1.0,0.4537987679671458,0.5462012320328542,0.6632443531827515,0.33675564681724846
InceptionTime,Earthquakes,zero,114,90,1.0,0.4537987679671458,0.5462012320328542,0.6632443531827515,0.33675564681724846
InceptionTime,Earthquakes,mean,120,90,1.0,0.4240506329113924,0.5759493670886076,0.6582278481012658,0.3417721518987342
InceptionTime,Earthquakes,zero,120,90,1.0,0.4240506329113924,0.5759493670886076,0.6582278481012658,0.3417721518987342
InceptionTime,Earthquakes,mean,126,90,1.0,0.42557651991614254,0.5744234800838575,0.6519916142557652,0.34800838574423476
InceptionTime,Earthquakes,zero,126,90,1.0,0.42557651991614254,0.5744234800838575,0.6519916142557652,0.34800838574423476
InceptionTime,Earthquakes,mean,12,90,1.0,0.08349267049075844,0.9165073295092415,0.3690248565965583,0.6309751434034416
InceptionTime,Earthquakes,zero,12,90,1.0,0.08349267049075844,0.9165073295092415,0.3690248565965583,0.6309751434034416
InceptionTime,Earthquakes,mean,18,90,1.0,0.14139020537124802,0.858609794628752,0.41627172195892576,0.5837282780410742
InceptionTime,Earthquakes,zero,18,90,1.0,0.14139020537124802,0.858609794628752,0.41627172195892576,0.5837282780410742
InceptionTime,Earthquakes,mean,24,90,1.0,0.19411223551057957,0.8058877644894205,0.45722171113155474,0.5427782888684453
InceptionTime,Earthquakes,zero,24,90,1.0,0.19411223551057957,0.8058877644894205,0.45722171113155474,0.5427782888684453
InceptionTime,Earthquakes,mean,30,90,1.0,0.25595238095238093,0.7440476190476191,0.49503968253968256,0.5049603174603174
InceptionTime,Earthquakes,zero,30,90,1.0,0.25595238095238093,0.7440476190476191,0.49503968253968256,0.5049603174603174
InceptionTime,Earthquakes,mean,36,90,1.0,0.2694063926940639,0.730593607305936,0.5159817351598174,0.4840182648401826
InceptionTime,Earthquakes,zero,36,90,1.0,0.2694063926940639,0.730593607305936,0.5159817351598174,0.4840182648401826
InceptionTime,Earthquakes,mean,42,90,1.0,0.30649038461538464,0.6935096153846154,0.5360576923076923,0.4639423076923077
InceptionTime,Earthquakes,zero,42,90,1.0,0.30649038461538464,0.6935096153846154,0.5360576923076923,0.4639423076923077
InceptionTime,Earthquakes,mean,48,90,1.0,0.3047619047619048,0.6952380952380952,0.5578231292517006,0.44217687074829937
InceptionTime,Earthquakes,zero,48,90,1.0,0.3047619047619048,0.6952380952380952,0.5578231292517006,0.44217687074829937
InceptionTime,Earthquakes,mean,54,90,1.0,0.3183791606367583,0.6816208393632417,0.5701881331403763,0.4298118668596237
InceptionTime,Earthquakes,zero,54,90,1.0,0.3183791606367583,0.6816208393632417,0.5701881331403763,0.4298118668596237
InceptionTime,Earthquakes,mean,60,90,1.0,0.378698224852071,0.6213017751479291,0.5931952662721893,0.4068047337278107
InceptionTime,Earthquakes,zero,60,90,1.0,0.378698224852071,0.6213017751479291,0.5931952662721893,0.4068047337278107
InceptionTime,Earthquakes,mean,66,90,1.0,0.36553945249597425,0.6344605475040257,0.605475040257649,0.394524959742351
InceptionTime,Earthquakes,zero,66,90,1.0,0.36553945249597425,0.6344605475040257,0.605475040257649,0.394524959742351
InceptionTime,Earthquakes,mean,6,90,1.0,0.04792043399638336,0.9520795660036167,0.21925858951175406,0.780741410488246
InceptionTime,Earthquakes,zero,6,90,1.0,0.04792043399638336,0.9520795660036167,0.21925858951175406,0.780741410488246
InceptionTime,Earthquakes,mean,72,90,1.0,0.3876582278481013,0.6123417721518987,0.5981012658227848,0.4018987341772152
InceptionTime,Earthquakes,zero,72,90,1.0,0.3876582278481013,0.6123417721518987,0.5981012658227848,0.4018987341772152
InceptionTime,Earthquakes,mean,78,90,1.0,0.3758741258741259,0.6241258741258742,0.6223776223776224,0.3776223776223776
InceptionTime,Earthquakes,zero,78,90,1.0,0.3758741258741259,0.6241258741258742,0.6223776223776224,0.3776223776223776
InceptionTime,Earthquakes,mean,84,90,1.0,0.4059233449477352,0.5940766550522648,0.6132404181184669,0.38675958188153314
InceptionTime,Earthquakes,zero,84,90,1.0,0.4059233449477352,0.5940766550522648,0.6132404181184669,0.38675958188153314
InceptionTime,Earthquakes,mean,90,90,1.0,0.43833017077798864,0.5616698292220114,0.6375711574952562,0.36242884250474383
InceptionTime,Earthquakes,zero,90,90,1.0,0.43833017077798864,0.5616698292220114,0.6375711574952562,0.36242884250474383
InceptionTime,Earthquakes,mean,96,90,1.0,0.4090019569471624,0.5909980430528377,0.6262230919765166,0.3737769080234834
InceptionTime,Earthquakes,zero,96,90,1.0,0.4090019569471624,0.5909980430528377,0.6262230919765166,0.3737769080234834
InceptionTime,OSULeaf,mean,100,90,1.0,0.525679758308157,0.47432024169184295,0.38368580060422963,0.6163141993957704
InceptionTime,OSULeaf,zero,100,90,1.0,0.525679758308157,0.47432024169184295,0.38368580060422963,0.6163141993957704
InceptionTime,OSULeaf,mean,105,90,1.0,0.5062111801242236,0.4937888198757764,0.3944099378881988,0.6055900621118012
InceptionTime,OSULeaf,zero,105,90,1.0,0.5062111801242236,0.4937888198757764,0.3944099378881988,0.6055900621118012
InceptionTime,OSULeaf,mean,10,90,1.0,0.2740740740740741,0.7259259259259259,0.18962962962962962,0.8103703703703704
InceptionTime,OSULeaf,zero,10,90,1.0,0.2740740740740741,0.7259259259259259,0.18962962962962962,0.8103703703703704
InceptionTime,OSULeaf,mean,15,90,1.0,0.4139194139194139,0.5860805860805861,0.2619047619047619,0.7380952380952381
InceptionTime,OSULeaf,zero,15,90,1.0,0.4139194139194139,0.5860805860805861,0.2619047619047619,0.7380952380952381
InceptionTime,OSULeaf,mean,20,90,1.0,0.5145228215767634,0.48547717842323657,0.34232365145228216,0.6576763485477178
InceptionTime,OSULeaf,zero,20,90,1.0,0.5145228215767634,0.48547717842323657,0.34232365145228216,0.6576763485477178
InceptionTime,OSULeaf,mean,25,90,1.0,0.5758928571428571,0.4241071428571429,0.35714285714285715,0.6428571428571428
InceptionTime,OSULeaf,zero,25,90,1.0,0.5758928571428571,0.4241071428571429,0.35714285714285715,0.6428571428571428
InceptionTime,OSULeaf,mean,30,90,1.0,0.6166281755196305,0.38337182448036955,0.3810623556581986,0.6189376443418013
InceptionTime,OSULeaf,zero,30,90,1.0,0.6166281755196305,0.38337182448036955,0.3810623556581986,0.6189376443418013
InceptionTime,OSULeaf,mean,35,90,1.0,0.6074074074074074,0.3925925925925926,0.362962962962963,0.6370370370370371
InceptionTime,OSULeaf,zero,35,90,1.0,0.6074074074074074,0.3925925925925926,0.362962962962963,0.6370370370370371
InceptionTime,OSULeaf,mean,40,90,1.0,0.6530612244897959,0.34693877551020413,0.3877551020408163,0.6122448979591837
InceptionTime,OSULeaf,zero,40,90,1.0,0.6530612244897959,0.34693877551020413,0.3877551020408163,0.6122448979591837
InceptionTime,OSULeaf,mean,45,90,1.0,0.6564102564102564,0.3435897435897436,0.36153846153846153,0.6384615384615384
InceptionTime,OSULeaf,zero,45,90,1.0,0.6564102564102564,0.3435897435897436,0.36153846153846153,0.6384615384615384
InceptionTime,OSULeaf,mean,50,90,1.0,0.6469002695417789,0.3530997304582211,0.3450134770889488,0.6549865229110512
InceptionTime,OSULeaf,zero,50,90,1.0,0.6469002695417789,0.3530997304582211,0.3450134770889488,0.6549865229110512
InceptionTime,OSULeaf,mean,55,90,1.0,0.6583333333333333,0.3416666666666667,0.33055555555555555,0.6694444444444445
InceptionTime,OSULeaf,zero,55,90,1.0,0.6583333333333333,0.3416666666666667,0.33055555555555555,0.6694444444444445
InceptionTime,OSULeaf,mean,5,90,1.0,0.1798695246971109,0.8201304753028891,0.13606710158434296,0.863932898415657
InceptionTime,OSULeaf,zero,5,90,1.0,0.1798695246971109,0.8201304753028891,0.13606710158434296,0.863932898415657
InceptionTime,OSULeaf,mean,60,90,1.0,0.6470588235294118,0.3529411764705882,0.3716577540106952,0.6283422459893049
InceptionTime,OSULeaf,zero,60,90,1.0,0.6470588235294118,0.3529411764705882,0.3716577540106952,0.6283422459893049
InceptionTime,OSULeaf,mean,65,90,1.0,0.6779661016949152,0.3220338983050848,0.3757062146892655,0.6242937853107344
InceptionTime,OSULeaf,zero,65,90,1.0,0.6779661016949152,0.3220338983050848,0.3757062146892655,0.6242937853107344
InceptionTime,OSULeaf,mean,70,90,1.0,0.625,0.375,0.4119318181818182,0.5880681818181819
InceptionTime,OSULeaf,zero,70,90,1.0,0.625,0.375,0.4119318181818182,0.5880681818181819
InceptionTime,OSULeaf,mean,75,90,1.0,0.6138328530259366,0.3861671469740634,0.3976945244956772,0.6023054755043228
InceptionTime,OSULeaf,zero,75,90,1.0,0.6138328530259366,0.3861671469740634,0.3976945244956772,0.6023054755043228
InceptionTime,OSULeaf,mean,80,90,1.0,0.6405797101449275,0.35942028985507246,0.37971014492753624,0.6202898550724638
InceptionTime,OSULeaf,zero,80,90,1.0,0.6405797101449275,0.35942028985507246,0.37971014492753624,0.6202898550724638
InceptionTime,OSULeaf,mean,85,90,1.0,0.5787965616045845,0.4212034383954155,0.40114613180515757,0.5988538681948424
InceptionTime,OSULeaf,zero,85,90,1.0,0.5787965616045845,0.4212034383954155,0.40114613180515757,0.5988538681948424
InceptionTime,OSULeaf,mean,90,90,1.0,0.5657492354740061,0.43425076452599387,0.3944954128440367,0.6055045871559632
InceptionTime,OSULeaf,zero,90,90,1.0,0.5657492354740061,0.43425076452599387,0.3944954128440367,0.6055045871559632
InceptionTime,OSULeaf,mean,95,90,1.0,0.5343283582089552,0.4656716417910448,0.3970149253731343,0.6029850746268657
InceptionTime,OSULeaf,zero,95,90,1.0,0.5343283582089552,0.4656716417910448,0.3970149253731343,0.6029850746268657
